period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
33,1773214252.4364772,1773214282.4364772,60,45,2,20,0,0,20,60,20,40,0.6666666666666666,4038.5,56.0,20.54195511341095,20.54195511341095,23.060008108615875,23.28383504152298,1.0,88174,0,0,69.62676644325256,97.78962646211896,0,0.0,0,0,6761,80.0474006175995,89.99295687675476,9,51
34,1773214282.4364772,1773214312.4364772,1,46,9,59,0,0,59,1,0,1,1.9666666666666666,12550.566666666668,599.6,11.803020026948717,12.396630764007568,13.315277194976806,13.360121936798096,0.9639394454839258,90759,0,0,191.6242139339447,86.40963021745073,54272,0.0,58,172,228,0.0,0.0,0,1
35,1773214312.4364772,1773214342.4364772,0,31,0,1,0,0,1,0,0,0,0.03333333333333333,0.0,24.933333333333334,0.0,0.0,0.0,0.0,0.0,90957,0,0,0.0,100.0,0,0.0,74,233,0,0.0,0.0,0,0
36,1773214342.4364772,1773214372.4364772,60,45,1,1,1,1,0,60,60,0,0.03333333333333333,2077.8,4.5,0.3097090721130371,0.3097090721130371,0.3097090721130371,0.3097090721130371,0.9979445015416238,90959,0,0,27.00985860824585,99.1425441711668,512,93.80581855773926,0,0,3186,48.943597254205926,169.70784282684326,18,42
37,1773214372.4364772,1773214402.4364772,60,45,1,17,0,0,17,60,17,43,0.5666666666666667,942.5,33.733333333333334,24.8528573513031,24.8528573513031,24.8528573513031,24.8528573513031,1.0,89134,0,0,52.045785665512085,98.34775283601549,0,0.0,0,0,6236,92.86812313865212,165.66134691238403,3,57
38,1773214402.4364772,1773214432.4364772,0,43,3,60,0,0,60,0,0,0,2.0,6808.233333333334,601.9666666666667,8.657535473505655,7.731063365936279,10.811857008934021,11.085705332756042,1.0,92219,0,0,49.13857698440552,96.19080798570499,0,0.0,62,169,257,0.0,0.0,0,0
39,1773214432.4364772,1773214462.4364772,0,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92219,0,0,0.0,100.0,0,0.0,80,283,0,0.0,0.0,0,0
40,1773214462.4364772,1773214492.4364772,60,45,3,3,3,3,0,60,60,0,0.1,3248.2,3.066666666666667,5.361603021621704,2.9815914630889893,11.911102151870727,12.704836435317993,0.7876397107166337,92542,0,0,23.749603986740112,99.24604431788127,82688,0.0,0,0,4639,50.05198517678276,104.37887787818909,23,37
41,1773214492.4364772,1773214522.4364772,26,36,12,33,0,0,33,26,0,26,1.1,20197.666666666668,130.03333333333333,35.640905956427254,33.63845193386078,45.17140970230103,45.57330514907837,0.8999154512787995,93554,0,0,618.7048556804657,66.7362980816954,242432,0.0,43,141,1300,0.0,0.0,0,26
42,1773214522.4364772,1773214552.4364772,1,28,0,26,0,0,26,1,0,1,0.8666666666666667,0.0,227.9,0.0,0.0,0.0,0.0,0.0,94130,0,0,0.0,100.0,0,0.0,76,130,0,0.0,0.0,0,1
43,1773214552.4364772,1773214582.4364772,44,29,14,15,15,15,0,44,43,1,0.5,19235.2,85.03333333333333,1.0835797786712646,0.4145805835723877,3.899970364570615,5.315978875160216,0.9359529359529359,94295,0,0,214.81787180900574,90.19096475757965,147712,78.3284044265747,32,0,0,24.725493036467455,69.24926447868347,5,39
44,1773214582.4364772,1773214612.4364772,60,25,4,25,3,3,22,60,38,22,0.8333333333333334,5255.433333333333,63.13333333333333,6.483093678951263,5.881991028785706,8.362256276607512,8.678775451183318,0.921608448415922,94783,5,0,85.1162497997284,96.66210785099103,49408,0.0,25,0,120,12.540822302422873,104.66615176200867,7,53
45,1773214612.4364772,1773214642.4364772,0,43,7,60,0,0,60,0,0,0,2.0,8500.2,640.7666666666667,4.423360926764352,4.454321384429932,4.756833386421204,4.824536004066467,0.8558151218286862,97348,0,0,86.71245884895325,93.27810396519742,146944,11.532781464712958,67,204,0,0.0,0.0,0,0
46,1773214642.4364772,1773214672.4364772,60,33,7,8,8,8,0,60,60,0,0.26666666666666666,11589.733333333334,16.066666666666666,6.674139469861984,6.182915449142456,13.364056980609892,14.571853716373443,0.9001657763860748,97675,3,0,154.95345091819763,94.4461128703155,138752,0.0,20,0,471,26.298032118993646,185.3715100288391,11,49
47,1773214672.4364772,1773214702.4364772,2,46,11,58,0,0,58,2,0,2,1.9333333333333333,15295.5,504.5,12.359177762811834,9.685577392578125,18.17791521549225,18.256825375556947,0.9863243092380687,100283,0,0,251.29156255722046,82.54919704463747,25088,0.0,65,197,4,0.0,0.0,0,2
48,1773214702.4364772,1773214732.4364772,0,24,0,2,0,0,2,0,0,0,0.06666666666666667,0.0,29.133333333333333,0.0,0.0,0.0,0.0,0.0,100283,0,0,0.0,100.0,0,0.0,89,215,0,0.0,0.0,0,0
