request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P23_c17_r18,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.744490623474121,10.74449110031128,0.0014934539794921875,10.745988368988037,1773203333.572857,1773203344.3188453,17,0.0
P23_c17_r21,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.499640703201294,10.499640941619873,0.0003719329833984375,10.5000159740448,1773203334.0869007,1773203344.5869167,17,0.0
P23_c17_r22,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.453201055526733,10.453201055526733,0.0008406639099121094,10.45404577255249,1773203334.1327462,1773203344.586792,17,0.0
P23_c17_r23,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.54614543914795,10.546145677566528,0.0004584789276123047,10.546608686447144,1773203335.528939,1773203346.0755477,17,0.0
P23_c17_r24,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.423836708068848,10.423836946487427,0.00042724609375,10.424269199371338,1773203337.1610513,1773203347.5853205,17,0.0
P23_c17_r25,SUSTAINED_P23,5000000,96,64000,61440,2560,1,11.825100183486938,11.825100421905518,0.0004029273986816406,11.825507402420044,1773203337.2102613,1773203349.0357687,17,0.0
P23_c17_r27,SUSTAINED_P23,5000000,96,64000,61440,2560,1,8.967206954956055,8.967207193374634,0.001001596450805664,8.968216896057129,1773203340.3240554,1773203349.2922723,17,0.0
P23_c17_r26,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.646120309829712,10.646120548248291,0.00043511390686035156,10.646559953689575,1773203338.6458466,1773203349.2924066,17,0.0
P23_c17_r28,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.628483533859253,10.628483772277832,0.0018954277038574219,10.630383491516113,1773203340.3733418,1773203351.0037253,17,0.0
P23_c17_r30,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.229058742523193,10.229058742523193,0.0008516311645507812,10.229913711547852,1773203340.7739668,1773203351.0038805,17,0.0
P23_c17_r29,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.27899956703186,10.27899956703186,0.00045228004455566406,10.279454946517944,1773203340.7244709,1773203351.0039258,17,0.0
P23_c17_r31,SUSTAINED_P23,5000000,96,64000,61440,2560,1,11.731504917144775,11.731505155563354,0.0003960132598876953,11.731904983520508,1773203340.8246934,1773203352.5565984,17,0.0
P23_c17_r32,SUSTAINED_P23,5000000,96,64000,61440,2560,1,10.71849274635315,10.718492984771729,0.0009343624114990234,10.71943211555481,1773203342.2285814,1773203352.9480135,17,0.0
