request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P7_c20_r66,SUSTAINED_P7,95,64000,60672,3328,1,5.193356513977051,5.193356513977051,0.0004668235778808594,5.193826198577881,1766196460.7243614,1766196465.9181876,20,0.0,1766196465.917718,[1766196465.9177184],[1]
P7_c20_r70,SUSTAINED_P7,95,64000,60672,3328,1,5.212297439575195,5.212297439575195,0.0010342597961425781,5.213335990905762,1766196461.4078164,1766196466.6211524,20,0.0,1766196466.6201138,[1766196466.6201153],[1]
P7_c20_r68,SUSTAINED_P7,95,64000,60672,3328,1,5.798330783843994,5.798330783843994,0.001729726791381836,5.8000648021698,1766196460.8209307,1766196466.6209955,20,0.0,1766196466.6192615,[1766196466.6192627],[1]
P7_c20_r69,SUSTAINED_P7,95,64000,60672,3328,1,5.2620930671691895,5.2620930671691895,0.0005419254302978516,5.262639045715332,1766196461.358562,1766196466.621201,20,0.0,1766196466.620655,[1766196466.620657],[1]
P7_c20_r72,SUSTAINED_P7,95,64000,60672,3328,1,5.120504856109619,5.120504856109619,0.0011608600616455078,5.121670722961426,1766196462.1170316,1766196467.2387023,20,0.0,1766196467.2375364,[1766196467.2375379],[1]
P7_c20_r71,SUSTAINED_P7,95,64000,60672,3328,1,5.184774398803711,5.184774398803711,0.00046253204345703125,5.185240268707275,1766196462.0535877,1766196467.238828,20,0.0,1766196467.238362,[1766196467.238363],[1]
P7_c20_r74,SUSTAINED_P7,95,64000,60672,3328,1,5.196991443634033,5.196991443634033,0.0004527568817138672,5.197447776794434,1766196462.6735497,1766196467.8709974,20,0.0,1766196467.870541,[1766196467.8705423],[1]
P7_c20_r73,SUSTAINED_P7,95,64000,60672,3328,1,5.704748630523682,5.704748630523682,0.0012066364288330078,5.7059595584869385,1766196462.16492,1766196467.8708797,20,0.0,1766196467.8696687,[1766196467.8696697],[1]
P7_c20_r77,SUSTAINED_P7,95,64000,60672,3328,1,5.216911315917969,5.216911315917969,0.0026388168334960938,5.219554901123047,1766196463.3728237,1766196468.5923786,20,0.0,1766196468.589735,[1766196468.5897365],[1]
P7_c20_r75,SUSTAINED_P7,95,64000,60672,3328,1,5.8700852394104,5.8700852394104,0.0006232261657714844,5.8707122802734375,1766196462.7218883,1766196468.5926006,20,0.0,1766196468.5919735,[1766196468.5919747],[1]
P7_c20_r76,SUSTAINED_P7,95,64000,60672,3328,1,5.282161474227905,5.282161474227905,0.0018210411071777344,5.283986330032349,1766196463.3085668,1766196468.5925531,20,0.0,1766196468.5907283,[1766196468.5907295],[1]
P7_c20_r79,SUSTAINED_P7,95,64000,60672,3328,1,5.157193183898926,5.157193183898926,0.0006060600280761719,5.157803773880005,1766196464.0442219,1766196469.2020257,20,0.0,1766196469.201415,[1766196469.2014163],[1]
P7_c20_r78,SUSTAINED_P7,95,64000,60672,3328,1,5.206389427185059,5.206389427185059,0.04424595832824707,5.250641345977783,1766196463.9959621,1766196469.2466035,20,0.0,1766196469.2023516,[1766196469.202352],[1]
P7_c20_r81,SUSTAINED_P7,95,64000,60672,3328,1,5.2571306228637695,5.2571306228637695,0.0005385875701904297,5.257672548294067,1766196464.6442375,1766196469.90191,20,0.0,1766196469.9013681,[1766196469.9013693],[1]
P7_c20_r80,SUSTAINED_P7,95,64000,60672,3328,1,5.80782413482666,5.80782413482666,0.0010254383087158203,5.808853387832642,1766196464.0930092,1766196469.9018626,20,0.0,1766196469.9008334,[1766196469.9008343],[1]
P7_c20_r82,SUSTAINED_P7,95,64000,60672,3328,1,5.207760810852051,5.207760810852051,0.001708984375,5.209474325180054,1766196464.692232,1766196469.9017062,20,0.0,1766196469.8999927,[1766196469.8999941],[1]
P7_c20_r83,SUSTAINED_P7,95,64000,60672,3328,1,5.173992395401001,5.173992395401001,0.0004601478576660156,5.17445707321167,1766196465.3529708,1766196470.527428,20,0.0,1766196470.5269632,[1766196470.5269647],[1]
P7_c20_r84,SUSTAINED_P7,95,64000,60672,3328,1,5.1228978633880615,5.1228978633880615,0.0011968612670898438,5.124099016189575,1766196465.4032037,1766196470.5273027,20,0.0,1766196470.5261016,[1766196470.5261025],[1]
P7_c20_r86,SUSTAINED_P7,95,64000,60672,3328,1,5.191082715988159,5.191082715988159,0.00044918060302734375,5.19153618812561,1766196465.9620295,1766196471.1535656,20,0.0,1766196471.1531122,[1766196471.1531138],[1]
P7_c20_r85,SUSTAINED_P7,95,64000,60672,3328,1,5.7008373737335205,5.7008373737335205,0.001180887222290039,5.702022314071655,1766196465.4514227,1766196471.153445,20,0.0,1766196471.15226,[1766196471.152261],[1]
P7_c20_r89,SUSTAINED_P7,95,64000,60672,3328,1,5.135208606719971,5.135208606719971,0.0007297992706298828,5.135943174362183,1766196466.7128413,1766196471.8487844,20,0.0,1766196471.8480499,[1766196471.8480506],[1]
P7_c20_r87,SUSTAINED_P7,95,64000,60672,3328,1,5.839163780212402,5.839163780212402,0.044473886489868164,5.883643388748169,1766196466.0105586,1766196471.894202,20,0.0,1766196471.8497224,[1766196471.8497238],[1]
P7_c20_r88,SUSTAINED_P7,95,64000,60672,3328,1,5.183831214904785,5.183831214904785,0.04496431350708008,5.228804349899292,1766196466.6653247,1766196471.894129,20,0.0,1766196471.849156,[1766196471.8491573],[1]
P7_c20_r91,SUSTAINED_P7,95,64000,60672,3328,1,5.182607173919678,5.182607173919678,0.0004820823669433594,5.183093070983887,1766196467.2820985,1766196472.4651916,20,0.0,1766196472.4647057,[1766196472.4647071],[1]
P7_c20_r90,SUSTAINED_P7,95,64000,60672,3328,1,5.702511310577393,5.702511310577393,0.0012269020080566406,5.703742742538452,1766196466.7613204,1766196472.465063,20,0.0,1766196472.4638317,[1766196472.4638326],[1]
P7_c20_r94,SUSTAINED_P7,95,64000,60672,3328,1,5.224981784820557,5.224981784820557,0.0009844303131103516,5.2259697914123535,1766196467.9621828,1766196473.1881526,20,0.0,1766196473.1871645,[1766196473.1871653],[1]
P7_c20_r92,SUSTAINED_P7,95,64000,60672,3328,1,5.852589845657349,5.852589845657349,0.0011625289916992188,5.853758096694946,1766196467.33374,1766196473.187498,20,0.0,1766196473.1863298,[1766196473.1863322],[1]
P7_c20_r93,SUSTAINED_P7,95,64000,60672,3328,1,5.273147821426392,5.273147821426392,0.04441571235656738,5.317571401596069,1766196467.914692,1766196473.2322633,20,0.0,1766196473.1878397,[1766196473.187841],[1]
P7_c20_r96,SUSTAINED_P7,95,64000,60672,3328,1,5.11387038230896,5.11387038230896,0.0011632442474365234,5.11503791809082,1766196468.6926923,1766196473.8077302,20,0.0,1766196473.8065627,[1766196473.8065634],[1]
P7_c20_r95,SUSTAINED_P7,95,64000,60672,3328,1,5.165661811828613,5.165661811828613,0.0004527568817138672,5.1661176681518555,1766196468.6417315,1766196473.8078492,20,0.0,1766196473.8073933,[1766196473.8073943],[1]
P7_c20_r99,SUSTAINED_P7,95,64000,60672,3328,1,5.2140233516693115,5.2140233516693115,0.0009927749633789062,5.215019702911377,1766196469.295483,1766196474.5105028,20,0.0,1766196474.5095065,[1766196474.5095074],[1]
P7_c20_r98,SUSTAINED_P7,95,64000,60672,3328,1,5.263386964797974,5.263386964797974,0.0005223751068115234,5.263911962509155,1766196469.246638,1766196474.51055,20,0.0,1766196474.510025,[1766196474.5100255],[1]
P7_c20_r97,SUSTAINED_P7,95,64000,60672,3328,1,5.764473915100098,5.764473915100098,0.0017442703247070312,5.76622200012207,1766196468.744128,1766196474.51035,20,0.0,1766196474.508602,[1766196474.5086026],[1]
P7_c20_r100,SUSTAINED_P7,95,64000,60672,3328,1,5.178407430648804,5.178407430648804,0.0004477500915527344,5.178858757019043,1766196469.9458706,1766196475.1247294,20,0.0,1766196475.124278,[1766196475.124279],[1]
P7_c20_r101,SUSTAINED_P7,95,64000,60672,3328,1,5.129404783248901,5.129404783248901,0.0011386871337890625,5.130548000335693,1766196469.9940631,1766196475.1246111,20,0.0,1766196475.123468,[1766196475.1234689],[1]
P7_c20_r102,SUSTAINED_P7,95,64000,60672,3328,1,5.705178737640381,5.705178737640381,0.001192331314086914,5.70637583732605,1766196470.0428932,1766196475.749269,20,0.0,1766196475.748072,[1766196475.7480729],[1]
P7_c20_r103,SUSTAINED_P7,95,64000,60672,3328,1,5.178345441818237,5.178345441818237,0.00048470497131347656,5.178833723068237,1766196470.5705583,1766196475.749392,20,0.0,1766196475.7489038,[1766196475.7489052],[1]
P7_c20_r105,SUSTAINED_P7,95,64000,60672,3328,1,5.253696918487549,5.253696918487549,0.0010137557983398438,5.2547149658203125,1766196471.1976967,1766196476.4524117,20,0.0,1766196476.4513936,[1766196476.4513948],[1]
P7_c20_r106,SUSTAINED_P7,95,64000,60672,3328,1,5.204431056976318,5.204431056976318,0.0011529922485351562,5.2055888175964355,1766196471.2461438,1766196476.4517326,20,0.0,1766196476.4505749,[1766196476.4505758],[1]
P7_c20_r104,SUSTAINED_P7,95,64000,60672,3328,1,5.833037853240967,5.833037853240967,0.046216487884521484,5.879272699356079,1766196470.6190395,1766196476.4983122,20,0.0,1766196476.4520774,[1766196476.452078],[1]
P7_c20_r108,SUSTAINED_P7,95,64000,60672,3328,1,5.12617826461792,5.12617826461792,0.0006017684936523438,5.126785039901733,1766196471.9431365,1766196477.0699215,20,0.0,1766196477.0693147,[1766196477.0693161],[1]
P7_c20_r111,SUSTAINED_P7,95,64000,60672,3328,1,5.2008843421936035,5.2008843421936035,0.0016384124755859375,5.2025275230407715,1766196472.5583758,1766196477.7609034,20,0.0,1766196477.7592602,[1766196477.7592614],[1]
P7_c20_r107,SUSTAINED_P7,95,64000,60672,3328,1,5.176019191741943,5.176019191741943,0.0004711151123046875,5.176494121551514,1766196471.8942363,1766196477.0707304,20,0.0,1766196477.0702555,[1766196477.0702562],[1]
P7_c20_r109,SUSTAINED_P7,95,64000,60672,3328,1,5.76867938041687,5.76867938041687,0.001010894775390625,5.769693613052368,1766196471.9913735,1766196477.7610672,20,0.0,1766196477.760053,[1766196477.7600539],[1]
P7_c20_r119,SUSTAINED_P7,95,64000,60672,3328,1,5.671380043029785,5.671380043029785,0.0010914802551269531,5.672475814819336,1766196474.6510007,1766196480.3234766,20,0.0,1766196480.3223808,[1766196480.3223817],[1]
P7_c20_r122,SUSTAINED_P7,95,64000,60672,3328,1,5.2362964153289795,5.2362964153289795,0.0004010200500488281,5.236701250076294,1766196475.7934647,1766196481.030166,20,0.0,1766196481.029761,[1766196481.0297623],[1]
P7_c20_r115,SUSTAINED_P7,95,64000,60672,3328,1,5.149196147918701,5.149196147918701,0.0004343986511230469,5.149633884429932,1766196473.8579075,1766196479.0075414,20,0.0,1766196479.0071037,[1766196479.0071049],[1]
P7_c20_r121,SUSTAINED_P7,95,64000,60672,3328,1,5.812971115112305,5.812971115112305,0.000949859619140625,5.813924789428711,1766196475.2161252,1766196481.03005,20,0.0,1766196481.0290964,[1766196481.0290973],[1]
P7_c20_r113,SUSTAINED_P7,95,64000,60672,3328,1,5.105771541595459,5.105771541595459,0.0010268688201904297,5.106801986694336,1766196473.280977,1766196478.387779,20,0.0,1766196478.3867486,[1766196478.3867495],[1]
P7_c20_r124,SUSTAINED_P7,95,64000,60672,3328,1,5.150623559951782,5.150623559951782,0.00043487548828125,5.15106201171875,1766196476.4983685,1766196481.6494305,20,0.0,1766196481.648992,[1766196481.6489925],[1]
P7_c20_r114,SUSTAINED_P7,95,64000,60672,3328,1,5.677295207977295,5.677295207977295,0.001016855239868164,5.678315877914429,1766196473.329107,1766196479.007423,20,0.0,1766196479.0064023,[1766196479.0064034],[1]
P7_c20_r118,SUSTAINED_P7,95,64000,60672,3328,1,5.100660800933838,5.100660800933838,0.0017282962799072266,5.102392673492432,1766196474.6025493,1766196479.704942,20,0.0,1766196479.70321,[1766196479.703211],[1]
P7_c20_r117,SUSTAINED_P7,95,64000,60672,3328,1,5.1497111320495605,5.1497111320495605,0.0010094642639160156,5.1507251262664795,1766196474.5543675,1766196479.7050927,20,0.0,1766196479.7040787,[1766196479.70408],[1]
P7_c20_r116,SUSTAINED_P7,95,64000,60672,3328,1,5.797852039337158,5.797852039337158,0.0005137920379638672,5.798368692398071,1766196473.9067664,1766196479.705135,20,0.0,1766196479.7046185,[1766196479.7046192],[1]
P7_c20_r123,SUSTAINED_P7,95,64000,60672,3328,1,5.186661720275879,5.186661720275879,0.0010192394256591797,5.187685012817383,1766196475.8417306,1766196481.0294156,20,0.0,1766196481.0283923,[1766196481.028393],[1]
P7_c20_r125,SUSTAINED_P7,95,64000,60672,3328,1,5.101562738418579,5.101562738418579,0.0011868476867675781,5.102754354476929,1766196476.5465572,1766196481.6493115,20,0.0,1766196481.64812,[1766196481.6481209],[1]
P7_c20_r120,SUSTAINED_P7,95,64000,60672,3328,1,5.154780864715576,5.154780864715576,0.00040411949157714844,5.155189275741577,1766196475.1683934,1766196480.3235826,20,0.0,1766196480.3231742,[1766196480.3231757],[1]
P7_c20_r126,SUSTAINED_P7,95,64000,60672,3328,1,5.174265623092651,5.174265623092651,0.0003559589385986328,5.1746251583099365,1766196476.5950408,1766196481.769666,20,0.0,1766196481.7693064,[1766196481.7693074],[1]
P7_c20_r110,SUSTAINED_P7,95,64000,60672,3328,1,5.251148223876953,5.251148223876953,0.0005350112915039062,5.2516868114471436,1766196472.5094252,1766196477.761112,20,0.0,1766196477.7605734,[1766196477.7605748],[1]
P7_c20_r112,SUSTAINED_P7,95,64000,60672,3328,1,5.1551673412323,5.1551673412323,0.0004127025604248047,5.155583381652832,1766196473.2323024,1766196478.3878858,20,0.0,1766196478.3874698,[1766196478.3874705],[1]
P8_c22_r0,SUSTAINED_P8,95,64000,60672,3328,1,0.5185866355895996,0.5185866355895996,0.0007567405700683594,0.5193476676940918,1766196481.8210487,1766196482.3403964,22,0.0,1766196482.3396354,[1766196482.3396366],[1]
P8_c22_r2,SUSTAINED_P8,95,64000,60672,3328,1,1.1537036895751953,1.1537036895751953,0.0011699199676513672,1.1548779010772705,1766196481.931721,1766196483.0865989,22,0.0,1766196483.0854247,[1766196483.0854256],[1]
P8_c22_r1,SUSTAINED_P8,95,64000,60672,3328,1,1.203827142715454,1.203827142715454,0.0004649162292480469,1.2042961120605469,1766196481.8824227,1766196483.0867188,22,0.0,1766196483.0862498,[1766196483.0862515],[1]
P8_c22_r4,SUSTAINED_P8,95,64000,60672,3328,1,1.709752082824707,1.709752082824707,0.0004544258117675781,1.710209846496582,1766196482.030068,1766196483.7402778,22,0.0,1766196483.73982,[1766196483.739821],[1]
P8_c22_r3,SUSTAINED_P8,95,64000,60672,3328,1,1.7590358257293701,1.7590358257293701,0.0011615753173828125,1.7602019309997559,1766196481.9799533,1766196483.7401552,22,0.0,1766196483.738989,[1766196483.73899],[1]
P8_c22_r5,SUSTAINED_P8,95,64000,60672,3328,1,2.3496084213256836,2.3496084213256836,0.0010132789611816406,2.3506252765655518,1766196482.0816953,1766196484.4323206,22,0.0,1766196484.4313037,[1766196484.4313047],[1]
P8_c22_r7,SUSTAINED_P8,95,64000,60672,3328,1,2.2488813400268555,2.2488813400268555,0.0011794567108154297,2.250065326690674,1766196482.1815832,1766196484.4316485,22,0.0,1766196484.4304645,[1766196484.4304652],[1]
P8_c22_r6,SUSTAINED_P8,95,64000,60672,3328,1,2.301555633544922,2.301555633544922,0.04411673545837402,2.3456804752349854,1766196482.130443,1766196484.4761236,22,0.0,1766196484.4319987,[1766196484.432],[1]
P8_c22_r9,SUSTAINED_P8,95,64000,60672,3328,1,2.768796443939209,2.768796443939209,0.0006089210510253906,2.769409656524658,1766196482.2821612,1766196485.051571,22,0.0,1766196485.0509577,[1766196485.0509586],[1]
P8_c22_r8,SUSTAINED_P8,95,64000,60672,3328,1,2.819124221801758,2.819124221801758,0.043799400329589844,2.8629300594329834,1766196482.232773,1766196485.0957031,22,0.0,1766196485.0518973,[1766196485.0518985],[1]
P8_c22_r10,SUSTAINED_P8,95,64000,60672,3328,1,3.415353775024414,3.415353775024414,0.0010673999786376953,3.4164254665374756,1766196482.3349774,1766196485.7514029,22,0.0,1766196485.7503312,[1766196485.7503328],[1]
P8_c22_r12,SUSTAINED_P8,95,64000,60672,3328,1,3.3077914714813232,3.3077914714813232,0.001220703125,3.3090169429779053,1766196482.4417124,1766196485.7507293,22,0.0,1766196485.7495039,[1766196485.749505],[1]
P8_c22_r11,SUSTAINED_P8,95,64000,60672,3328,1,3.361389398574829,3.361389398574829,0.04462552070617676,3.4060232639312744,1766196482.389706,1766196485.7957292,22,0.0,1766196485.7510953,[1766196485.7510972],[1]
P8_c22_r13,SUSTAINED_P8,95,64000,60672,3328,1,3.900230884552002,3.900230884552002,0.001173257827758789,3.9014089107513428,1766196482.4940617,1766196486.3954706,22,0.0,1766196486.3942926,[1766196486.394294],[1]
P8_c22_r14,SUSTAINED_P8,95,64000,60672,3328,1,3.852658987045288,3.852658987045288,0.0004665851593017578,3.8531289100646973,1766196482.542464,1766196486.395593,22,0.0,1766196486.395123,[1766196486.395124],[1]
P8_c22_r16,SUSTAINED_P8,95,64000,60672,3328,1,4.362584829330444,4.362584829330444,0.0011680126190185547,4.363757371902466,1766196482.6465895,1766196487.010347,22,0.0,1766196487.0091743,[1766196487.0091753],[1]
P8_c22_r15,SUSTAINED_P8,95,64000,60672,3328,1,4.415414810180664,4.415414810180664,0.0004687309265136719,4.415887117385864,1766196482.5945868,1766196487.010474,22,0.0,1766196487.0100017,[1766196487.0100026],[1]
P8_c22_r19,SUSTAINED_P8,95,64000,60672,3328,1,4.900184869766235,4.900184869766235,0.001744985580444336,4.901934623718262,1766196482.8042686,1766196487.7062032,22,0.0,1766196487.7044535,[1766196487.704455],[1]
P8_c22_r18,SUSTAINED_P8,95,64000,60672,3328,1,4.955418586730957,4.955418586730957,0.0010187625885009766,4.956441164016724,1766196482.7499146,1766196487.7063558,22,0.0,1766196487.7053332,[1766196487.7053342],[1]
P8_c22_r17,SUSTAINED_P8,95,64000,60672,3328,1,5.006128787994385,5.006128787994385,0.0005254745483398438,5.006657361984253,1766196482.6997464,1766196487.7064037,22,0.0,1766196487.7058752,[1766196487.705876],[1]
P8_c22_r21,SUSTAINED_P8,95,64000,60672,3328,1,5.407943487167358,5.407943487167358,0.0004456043243408203,5.408393144607544,1766196482.9186032,1766196488.3269963,22,0.0,1766196488.3265467,[1766196488.3265483],[1]
P8_c22_r20,SUSTAINED_P8,95,64000,60672,3328,1,5.462113618850708,5.462113618850708,0.001129150390625,5.463247060775757,1766196482.8636262,1766196488.3268733,22,0.0,1766196488.3257399,[1766196488.325741],[1]
P8_c22_r24,SUSTAINED_P8,95,64000,60672,3328,1,5.840552568435669,5.840552568435669,0.0009987354278564453,5.841556549072266,1766196483.1830537,1766196489.0246103,22,0.0,1766196489.0236063,[1766196489.0236082],[1]
P8_c22_r22,SUSTAINED_P8,95,64000,60672,3328,1,6.050459146499634,6.050459146499634,0.0011889934539794922,6.051652431488037,1766196482.9723003,1766196489.0239527,22,0.0,1766196489.0227594,[1766196489.0227609],[1]
P8_c22_r23,SUSTAINED_P8,95,64000,60672,3328,1,5.8943092823028564,5.8943092823028564,0.04415583610534668,5.938474178314209,1766196483.129988,1766196489.0684621,22,0.0,1766196489.0242972,[1766196489.0242994],[1]
P8_c22_r25,SUSTAINED_P8,95,64000,60672,3328,1,5.856601238250732,5.856601238250732,0.0005290508270263672,5.857134819030762,1766196483.7839856,1766196489.6411204,22,0.0,1766196489.6405869,[1766196489.6405883],[1]
P8_c22_r26,SUSTAINED_P8,95,64000,60672,3328,1,5.807417869567871,5.807417869567871,0.0016918182373046875,5.8091139793396,1766196483.8318686,1766196489.6409826,22,0.0,1766196489.6392865,[1766196489.6392875],[1]
P8_c22_r27,SUSTAINED_P8,95,64000,60672,3328,1,5.785841464996338,5.785841464996338,0.0004489421844482422,5.7862935066223145,1766196484.476155,1766196490.2624485,22,0.0,1766196490.2619965,[1766196490.2619972],[1]
P8_c22_r28,SUSTAINED_P8,95,64000,60672,3328,1,5.737040281295776,5.737040281295776,0.0011360645294189453,5.738181114196777,1766196484.524146,1766196490.2623272,22,0.0,1766196490.2611864,[1766196490.2611876],[1]
P8_c22_r29,SUSTAINED_P8,95,64000,60672,3328,1,6.42344331741333,6.42344331741333,0.0010309219360351562,6.42447829246521,1766196484.5724885,1766196490.9969668,22,0.0,1766196490.9959319,[1766196490.9959328],[1]
P8_c22_r31,SUSTAINED_P8,95,64000,60672,3328,1,5.851407051086426,5.851407051086426,0.0011739730834960938,5.852585792541504,1766196485.1437025,1766196490.9962883,22,0.0,1766196490.9951096,[1766196490.9951108],[1]
P8_c22_r30,SUSTAINED_P8,95,64000,60672,3328,1,5.900900840759277,5.900900840759277,0.04442024230957031,5.945328235626221,1766196485.095736,1766196491.0410643,22,0.0,1766196490.9966369,[1766196490.9966376],[1]
P8_c22_r32,SUSTAINED_P8,95,64000,60672,3328,1,5.820841073989868,5.820841073989868,0.0006268024444580078,5.821471929550171,1766196485.7957685,1766196491.6172404,22,0.0,1766196491.6166096,[1766196491.61661],[1]
P8_c22_r33,SUSTAINED_P8,95,64000,60672,3328,1,5.7590272426605225,5.7590272426605225,0.04429507255554199,5.803332090377808,1766196485.8585558,1766196491.661888,22,0.0,1766196491.617583,[1766196491.6175847],[1]
P8_c22_r36,SUSTAINED_P8,95,64000,60672,3328,1,5.827103853225708,5.827103853225708,0.0010075569152832031,5.828115463256836,1766196486.486735,1766196492.3148506,22,0.0,1766196492.313839,[1766196492.31384],[1]
P8_c22_r34,SUSTAINED_P8,95,64000,60672,3328,1,6.405400514602661,6.405400514602661,0.0011970996856689453,6.406602144241333,1766196485.907588,1766196492.3141901,22,0.0,1766196492.3129885,[1766196492.3129897],[1]
P8_c22_r35,SUSTAINED_P8,95,64000,60672,3328,1,5.875056505203247,5.875056505203247,0.049060821533203125,5.92412543296814,1766196486.439481,1766196492.3636065,22,0.0,1766196492.3145375,[1766196492.3145392],[1]
P8_c22_r37,SUSTAINED_P8,95,64000,60672,3328,1,5.888526678085327,5.888526678085327,0.00047707557678222656,5.889007568359375,1766196487.0542064,1766196492.943214,22,0.0,1766196492.942733,[1766196492.9427345],[1]
P8_c22_r38,SUSTAINED_P8,95,64000,60672,3328,1,5.839655637741089,5.839655637741089,0.0011849403381347656,5.840845346450806,1766196487.102246,1766196492.9430914,22,0.0,1766196492.9419017,[1766196492.9419029],[1]
P8_c22_r40,SUSTAINED_P8,95,64000,60672,3328,1,5.831543207168579,5.831543207168579,0.0010106563568115234,5.832557439804077,1766196487.7981255,1766196493.630683,22,0.0,1766196493.6296687,[1766196493.6296694],[1]
P8_c22_r41,SUSTAINED_P8,95,64000,60672,3328,1,5.782506465911865,5.782506465911865,0.0011816024780273438,5.7836925983428955,1766196487.8463285,1766196493.630021,22,0.0,1766196493.628835,[1766196493.6288362],[1]
P8_c22_r39,SUSTAINED_P8,95,64000,60672,3328,1,5.880368232727051,5.880368232727051,0.04371905326843262,5.924094915390015,1766196487.7499967,1766196493.6740916,22,0.0,1766196493.630365,[1766196493.6303658],[1]
P8_c22_r42,SUSTAINED_P8,95,64000,60672,3328,1,5.872753381729126,5.872753381729126,0.0004966259002685547,5.873254060745239,1766196488.3771267,1766196494.2503808,22,0.0,1766196494.24988,[1766196494.2498813],[1]
P8_c22_r43,SUSTAINED_P8,95,64000,60672,3328,1,5.82303524017334,5.82303524017334,0.0012333393096923828,5.824272871017456,1766196488.4259772,1766196494.25025,22,0.0,1766196494.2490125,[1766196494.2490137],[1]
P8_c22_r44,SUSTAINED_P8,95,64000,60672,3328,1,5.829343557357788,5.829343557357788,0.00046133995056152344,5.829808235168457,1766196489.068496,1766196494.8983042,22,0.0,1766196494.8978395,[1766196494.89784],[1]
P8_c22_r45,SUSTAINED_P8,95,64000,60672,3328,1,5.780613660812378,5.780613660812378,0.0011773109436035156,5.781795501708984,1766196489.1163838,1766196494.8981793,22,0.0,1766196494.8969975,[1766196494.8969984],[1]
P8_c22_r47,SUSTAINED_P8,95,64000,60672,3328,1,5.9125494956970215,5.9125494956970215,0.0010290145874023438,5.913581848144531,1766196489.6844995,1766196495.5980814,22,0.0,1766196495.597049,[1766196495.59705],[1]
P8_c22_r48,SUSTAINED_P8,95,64000,60672,3328,1,5.863073110580444,5.863073110580444,0.002231597900390625,5.865309000015259,1766196489.7325609,1766196495.5978699,22,0.0,1766196495.595634,[1766196495.595635],[1]
P8_c22_r46,SUSTAINED_P8,95,64000,60672,3328,1,6.431316614151001,6.431316614151001,0.0015401840209960938,6.432860612869263,1766196489.1651735,1766196495.5980341,22,0.0,1766196495.5964901,[1766196495.5964909],[1]
P8_c22_r49,SUSTAINED_P8,95,64000,60672,3328,1,5.907424449920654,5.907424449920654,0.00046515464782714844,5.907893180847168,1766196490.3064237,1766196496.2143168,22,0.0,1766196496.213848,[1766196496.213849],[1]
P8_c22_r50,SUSTAINED_P8,95,64000,60672,3328,1,5.847931861877441,5.847931861877441,0.0011487007141113281,5.849085330963135,1766196490.3651075,1766196496.2141929,22,0.0,1766196496.2130394,[1766196496.2130408],[1]
P8_c22_r53,SUSTAINED_P8,95,64000,60672,3328,1,5.767498970031738,5.767498970031738,0.0012035369873046875,5.768706560134888,1766196491.1373894,1766196496.906096,22,0.0,1766196496.9048884,[1766196496.904889],[1]
P8_c22_r52,SUSTAINED_P8,95,64000,60672,3328,1,5.8162500858306885,5.8162500858306885,0.0010075569152832031,5.817260980606079,1766196491.0894976,1766196496.9067585,22,0.0,1766196496.9057477,[1766196496.9057484],[1]
P8_c22_r51,SUSTAINED_P8,95,64000,60672,3328,1,5.865345001220703,5.865345001220703,0.043914794921875,5.909266471862793,1766196491.041097,1766196496.9503634,22,0.0,1766196496.906442,[1766196496.9064424],[1]
P8_c22_r54,SUSTAINED_P8,95,64000,60672,3328,1,5.870461702346802,5.870461702346802,0.001207113265991211,5.871671915054321,1766196491.6619272,1766196497.5335991,22,0.0,1766196497.532389,[1766196497.5323894],[1]
P8_c22_r55,SUSTAINED_P8,95,64000,60672,3328,1,5.822659969329834,5.822659969329834,0.000476837158203125,5.823141098022461,1766196491.7105818,1766196497.5337229,22,0.0,1766196497.5332417,[1766196497.5332432],[1]
P8_c22_r57,SUSTAINED_P8,95,64000,60672,3328,1,5.741643667221069,5.741643667221069,0.001148223876953125,5.742796897888184,1766196492.4128008,1766196498.1555977,22,0.0,1766196498.1544445,[1766196498.1544454],[1]
P8_c22_r56,SUSTAINED_P8,95,64000,60672,3328,1,5.791605472564697,5.791605472564697,0.000453948974609375,5.792062759399414,1766196492.3636565,1766196498.1557193,22,0.0,1766196498.155262,[1766196498.1552627],[1]
P8_c22_r60,SUSTAINED_P8,95,64000,60672,3328,1,5.851059913635254,5.851059913635254,0.001024007797241211,5.852087736129761,1766196493.0344691,1766196498.8865569,22,0.0,1766196498.885529,[1766196498.88553],[1]
P8_c22_r58,SUSTAINED_P8,95,64000,60672,3328,1,6.423917055130005,6.423917055130005,0.0012285709381103516,6.425149917602539,1766196492.4607363,1766196498.8858862,22,0.0,1766196498.8846533,[1766196498.8846543],[1]
P8_c22_r59,SUSTAINED_P8,95,64000,60672,3328,1,5.899689674377441,5.899689674377441,0.04396796226501465,5.943665266036987,1766196492.9865491,1766196498.9302144,22,0.0,1766196498.8862388,[1766196498.8862398],[1]
P8_c22_r61,SUSTAINED_P8,95,64000,60672,3328,1,5.832982778549194,5.832982778549194,0.00046753883361816406,5.83345365524292,1766196493.6741233,1766196499.507577,22,0.0,1766196499.507106,[1766196499.5071065],[1]
