request_id,phase_id,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl,prefill_complete_time,token_timestamps,tokens_per_chunk
P3_c32_r283,SUSTAINED_P3,95,32000,30208,1792,1,3.2724263668060303,3.2724263668060303,0.0020034313201904297,3.2744333744049072,1766198979.2150648,1766198982.4894981,32,0.0,1766198982.4874911,[1766198982.487492],[1]
P3_c32_r290,SUSTAINED_P3,95,32000,30208,1792,1,3.3109233379364014,3.3109233379364014,0.0009744167327880859,3.3119003772735596,1766198980.1396399,1766198983.4515402,32,0.0,1766198983.4505632,[1766198983.4505637],[1]
P3_c32_r284,SUSTAINED_P3,95,32000,30208,1792,1,3.2448318004608154,3.2448318004608154,0.0006439685821533203,3.2454779148101807,1766198979.2441463,1766198982.4896243,32,0.0,1766198982.4889781,[1766198982.4889789],[1]
P3_c32_r293,SUSTAINED_P3,95,32000,30208,1792,1,3.2207701206207275,3.2207701206207275,0.0010573863983154297,3.2218313217163086,1766198980.2278507,1766198983.449682,32,0.0,1766198983.4486208,[1766198983.4486217],[1]
P3_c32_r277,SUSTAINED_P3,95,32000,30208,1792,1,3.2653393745422363,3.2653393745422363,0.0010564327239990234,3.2663989067077637,1766198978.7266302,1766198981.993029,32,0.0,1766198981.9919696,[1766198981.9919698],[1]
P3_c32_r272,SUSTAINED_P3,95,32000,30208,1792,1,3.6533260345458984,3.6533260345458984,0.0015375614166259766,3.6548678874969482,1766198977.881135,1766198981.5360029,32,0.0,1766198981.534461,[1766198981.5344622],[1]
P3_c32_r287,SUSTAINED_P3,95,32000,30208,1792,1,3.283346652984619,3.283346652984619,0.0005040168762207031,3.28385329246521,1766198979.6734478,1766198982.9573011,32,0.0,1766198982.9567945,[1766198982.9567955],[1]
P3_c32_r298,SUSTAINED_P3,95,32000,30208,1792,1,3.710481882095337,3.710481882095337,0.0010170936584472656,3.7115025520324707,1766198980.6975074,1766198984.40901,32,0.0,1766198984.4079893,[1766198984.4079897],[1]
P3_c32_r285,SUSTAINED_P3,95,32000,30208,1792,1,3.682783603668213,3.682783603668213,0.0014545917510986328,3.684241771697998,1766198979.2728484,1766198982.9570901,32,0.0,1766198982.955632,[1766198982.9556327],[1]
P3_c32_r299,SUSTAINED_P3,95,32000,30208,1792,1,3.3065826892852783,3.3065826892852783,0.0005285739898681641,3.3071141242980957,1766198981.1037807,1766198984.4108949,32,0.0,1766198984.4103634,[1766198984.4103642],[1]
P3_c32_r276,SUSTAINED_P3,95,32000,30208,1792,1,3.687720537185669,3.687720537185669,0.0014922618865966797,3.689216136932373,1766198978.304963,1766198981.9941792,32,0.0,1766198981.9926836,[1766198981.9926844],[1]
P3_c32_r289,SUSTAINED_P3,95,32000,30208,1792,1,3.7182276248931885,3.7182276248931885,0.0014469623565673828,3.7196779251098633,1766198979.7318187,1766198983.4514966,32,0.0,1766198983.4500463,[1766198983.4500473],[1]
P3_c32_r279,SUSTAINED_P3,95,32000,30208,1792,1,3.2091665267944336,3.2091665267944336,0.0004942417144775391,3.2096636295318604,1766198978.7847188,1766198981.9943824,32,0.0,1766198981.9938853,[1766198981.9938862],[1]
P3_c32_r297,SUSTAINED_P3,95,32000,30208,1792,1,3.235968589782715,3.235968589782715,0.0010406970977783203,3.237013101577759,1766198980.6685913,1766198983.9056044,32,0.0,1766198983.9045599,[1766198983.9045606],[1]
P3_c32_r291,SUSTAINED_P3,95,32000,30208,1792,1,3.2812929153442383,3.2812929153442383,0.0005338191986083984,3.281829833984375,1766198980.1697478,1766198983.4515777,32,0.0,1766198983.4510407,[1766198983.4510417],[1]
P3_c32_r292,SUSTAINED_P3,95,32000,30208,1792,1,3.2502999305725098,3.2502999305725098,0.001957416534423828,3.25226092338562,1766198980.1990566,1766198983.4513175,32,0.0,1766198983.4493566,[1766198983.449357],[1]
P3_c32_r278,SUSTAINED_P3,95,32000,30208,1792,1,3.237658739089966,3.237658739089966,0.0009610652923583984,3.2386229038238525,1766198978.7557123,1766198981.9943352,32,0.0,1766198981.993371,[1766198981.9933717],[1]
P3_c32_r286,SUSTAINED_P3,95,32000,30208,1792,1,3.3122661113739014,3.3122661113739014,0.0009510517120361328,3.313220262527466,1766198979.6440377,1766198982.957258,32,0.0,1766198982.9563038,[1766198982.9563043],[1]
P3_c32_r274,SUSTAINED_P3,95,32000,30208,1792,1,3.2891783714294434,3.2891783714294434,0.0006277561187744141,3.2898080348968506,1766198978.2462978,1766198981.5361059,32,0.0,1766198981.5354762,[1766198981.5354767],[1]
P3_c32_r275,SUSTAINED_P3,95,32000,30208,1792,1,3.259016513824463,3.259016513824463,0.00106048583984375,3.260080337524414,1766198978.2759788,1766198981.5360591,32,0.0,1766198981.5349953,[1766198981.534996],[1]
P3_c32_r281,SUSTAINED_P3,95,32000,30208,1792,1,3.6309142112731934,3.6309142112731934,0.0015292167663574219,3.6324462890625,1766198978.8570993,1766198982.4895456,32,0.0,1766198982.4880135,[1766198982.4880142],[1]
P3_c32_r302,SUSTAINED_P3,95,32000,30208,1792,1,3.2178754806518555,3.2178754806518555,0.0014505386352539062,3.2193291187286377,1766198981.1914876,1766198984.4108167,32,0.0,1766198984.409363,[1766198984.4093635],[1]
P3_c32_r295,SUSTAINED_P3,95,32000,30208,1792,1,3.296783208847046,3.296783208847046,0.00048279762268066406,3.297268867492676,1766198980.6096673,1766198983.9069362,32,0.0,1766198983.9064505,[1766198983.9064512],[1]
P3_c32_r300,SUSTAINED_P3,95,32000,30208,1792,1,3.276756525039673,3.276756525039673,0.0009775161743164062,3.277737855911255,1766198981.1331224,1766198984.4108603,32,0.0,1766198984.409879,[1766198984.4098802],[1]
P3_c32_r303,SUSTAINED_P3,95,32000,30208,1792,1,3.2727103233337402,3.2727103233337402,0.0003600120544433594,3.2730743885040283,1766198981.2213304,1766198984.4944048,32,0.0,1766198984.4940407,[1766198984.4940417],[1]
P3_c32_r294,SUSTAINED_P3,95,32000,30208,1792,1,3.648742914199829,3.648742914199829,0.0009398460388183594,3.649686098098755,1766198980.2572083,1766198983.9068944,32,0.0,1766198983.9059513,[1766198983.905952],[1]
P4_c38_r4,SUSTAINED_P4,95,32000,30208,1792,1,0.8257789611816406,0.8257789611816406,0.0014638900756835938,0.8272485733032227,1766198984.6732383,1766198985.5004869,38,0.0,1766198985.4990172,[1766198985.4990199],[1]
P4_c38_r1,SUSTAINED_P4,95,32000,30208,1792,1,0.4144313335418701,0.4144313335418701,0.0004863739013671875,0.41492128372192383,1766198984.583329,1766198984.9982502,38,0.0,1766198984.9977603,[1766198984.997761],[1]
P4_c38_r6,SUSTAINED_P4,95,32000,30208,1792,1,0.7667105197906494,0.7667105197906494,0.0005381107330322266,0.7672512531280518,1766198984.7333293,1766198985.5005805,38,0.0,1766198985.5000398,[1766198985.5000408],[1]
P4_c38_r3,SUSTAINED_P4,95,32000,30208,1792,1,0.8584163188934326,0.8584163188934326,0.0009884834289550781,0.859407901763916,1766198984.641131,1766198985.5005388,38,0.0,1766198985.4995472,[1766198985.4995482],[1]
P4_c38_r2,SUSTAINED_P4,95,32000,30208,1792,1,0.38632845878601074,0.38632845878601074,0.0227205753326416,0.4090547561645508,1766198984.6122441,1766198985.021299,38,0.0,1766198984.9985726,[1766198984.9985735],[1]
P4_c38_r5,SUSTAINED_P4,95,32000,30208,1792,1,0.7952876091003418,0.7952876091003418,0.0005605220794677734,0.7958521842956543,1766198984.7028308,1766198985.498683,38,0.0,1766198985.4981184,[1766198985.498119],[1]
P4_c38_r0,SUSTAINED_P4,95,32000,30208,1792,1,0.21509218215942383,0.21509218215942383,0.0004699230194091797,0.21556687355041504,1766198984.5536394,1766198984.7692063,38,0.0,1766198984.7687316,[1766198984.7687323],[1]
P4_c38_r7,SUSTAINED_P4,95,32000,30208,1792,1,1.192451000213623,1.192451000213623,0.0015363693237304688,1.1939916610717773,1766198984.7627623,1766198985.956754,38,0.0,1766198985.9552133,[1766198985.9552143],[1]
P4_c38_r8,SUSTAINED_P4,95,32000,30208,1792,1,1.1610870361328125,1.1610870361328125,0.0011415481567382812,1.1622331142425537,1766198984.7933466,1766198985.9555798,38,0.0,1766198985.9544337,[1766198985.9544346],[1]
P4_c38_r9,SUSTAINED_P4,95,32000,30208,1792,1,1.1212096214294434,1.1212096214294434,0.022811174392700195,1.1440281867980957,1766198984.8347406,1766198985.9787688,38,0.0,1766198985.9559503,[1766198985.955952],[1]
P4_c38_r10,SUSTAINED_P4,95,32000,30208,1792,1,1.0898923873901367,1.0898923873901367,0.022385358810424805,1.1122815608978271,1766198984.86656,1766198985.9788415,38,0.0,1766198985.9564524,[1766198985.956453],[1]
P4_c38_r15,SUSTAINED_P4,95,32000,30208,1792,1,1.4465045928955078,1.4465045928955078,0.0020439624786376953,1.4485528469085693,1766198985.018925,1766198986.4674778,38,0.0,1766198986.4654295,[1766198986.4654305],[1]
P4_c38_r12,SUSTAINED_P4,95,32000,30208,1792,1,1.5373785495758057,1.5373785495758057,0.0012404918670654297,1.538623571395874,1766198984.9272013,1766198986.4658248,38,0.0,1766198986.4645798,[1766198986.4645808],[1]
P4_c38_r14,SUSTAINED_P4,95,32000,30208,1792,1,1.478724718093872,1.478724718093872,0.02518749237060547,1.5039188861846924,1766198984.9874647,1766198986.4913836,38,0.0,1766198986.4661894,[1766198986.4661903],[1]
P4_c38_r13,SUSTAINED_P4,95,32000,30208,1792,1,1.5096468925476074,1.5096468925476074,0.024335145950317383,1.5339863300323486,1766198984.9575255,1766198986.4915118,38,0.0,1766198986.4671724,[1766198986.4671733],[1]
P4_c38_r11,SUSTAINED_P4,95,32000,30208,1792,1,1.5695841312408447,1.5695841312408447,0.02475428581237793,1.5943422317504883,1766198984.8971133,1766198986.4914556,38,0.0,1766198986.4666975,[1766198986.4666982],[1]
P4_c38_r19,SUSTAINED_P4,95,32000,30208,1792,1,1.7805061340332031,1.7805061340332031,0.0010933876037597656,1.7816028594970703,1766198985.1437294,1766198986.9253323,38,0.0,1766198986.9242356,[1766198986.9242365],[1]
P4_c38_r18,SUSTAINED_P4,95,32000,30208,1792,1,1.811711072921753,1.811711072921753,0.0015451908111572266,1.8132600784301758,1766198985.1120129,1766198986.925273,38,0.0,1766198986.923724,[1766198986.9237247],[1]
P4_c38_r16,SUSTAINED_P4,95,32000,30208,1792,1,1.871755599975586,1.871755599975586,0.0017056465148925781,1.8734652996063232,1766198985.0511105,1766198986.9245758,38,0.0,1766198986.922866,[1766198986.922867],[1]
P4_c38_r17,SUSTAINED_P4,95,32000,30208,1792,1,1.8425581455230713,1.8425581455230713,0.024012088775634766,1.8665764331817627,1766198985.0824025,1766198986.948979,38,0.0,1766198986.9249606,[1766198986.9249618],[1]
P4_c38_r22,SUSTAINED_P4,95,32000,30208,1792,1,2.1836090087890625,2.1836090087890625,0.0012073516845703125,2.184821128845215,1766198985.236203,1766198987.421024,38,0.0,1766198987.419812,[1766198987.4198132],[1]
P4_c38_r24,SUSTAINED_P4,95,32000,30208,1792,1,2.1226305961608887,2.1226305961608887,0.0020492076873779297,2.124683380126953,1766198985.2980072,1766198987.4226906,38,0.0,1766198987.4206378,[1766198987.4206386],[1]
P4_c38_r21,SUSTAINED_P4,95,32000,30208,1792,1,2.2171630859375,2.2171630859375,0.024958133697509766,2.2421252727508545,1766198985.2047148,1766198987.44684,38,0.0,1766198987.4218779,[1766198987.4218786],[1]
P4_c38_r23,SUSTAINED_P4,95,32000,30208,1792,1,2.1549456119537354,2.1549456119537354,0.024514436721801758,2.1794638633728027,1766198985.2674348,1766198987.4468987,38,0.0,1766198987.4223804,[1766198987.4223812],[1]
P4_c38_r20,SUSTAINED_P4,95,32000,30208,1792,1,2.246720552444458,2.246720552444458,0.025386810302734375,2.2721128463745117,1766198985.1746578,1766198987.4467707,38,0.0,1766198987.4213784,[1766198987.4213793],[1]
P4_c38_r26,SUSTAINED_P4,95,32000,30208,1792,1,2.517232894897461,2.517232894897461,0.0012247562408447266,2.5184614658355713,1766198985.3658974,1766198987.884359,38,0.0,1766198987.8831303,[1766198987.883131],[1]
P4_c38_r28,SUSTAINED_P4,95,32000,30208,1792,1,2.45678973197937,2.45678973197937,0.001556396484375,2.4583492279052734,1766198985.4271872,1766198987.8855364,38,0.0,1766198987.883977,[1766198987.8839774],[1]
P4_c38_r27,SUSTAINED_P4,95,32000,30208,1792,1,2.487602949142456,2.487602949142456,0.02422499656677246,2.511833906173706,1766198985.3971102,1766198987.9089441,38,0.0,1766198987.8847132,[1766198987.8847141],[1]
P4_c38_r25,SUSTAINED_P4,95,32000,30208,1792,1,2.5534541606903076,2.5534541606903076,0.02378058433532715,2.577239751815796,1766198985.3317754,1766198987.9090152,38,0.0,1766198987.8852296,[1766198987.885231],[1]
P4_c38_r31,SUSTAINED_P4,95,32000,30208,1792,1,2.82473087310791,2.82473087310791,0.001108407974243164,2.8258419036865234,1766198985.5216072,1766198988.347449,38,0.0,1766198988.346338,[1766198988.3463387],[1]
P4_c38_r30,SUSTAINED_P4,95,32000,30208,1792,1,2.85587215423584,2.85587215423584,0.0022559165954589844,2.8581323623657227,1766198985.4890661,1766198988.3471985,38,0.0,1766198988.3449383,[1766198988.3449392],[1]
P4_c38_r32,SUSTAINED_P4,95,32000,30208,1792,1,2.7947845458984375,2.7947845458984375,0.0015883445739746094,2.796376943588257,1766198985.5510147,1766198988.3473916,38,0.0,1766198988.3457992,[1766198988.3458002],[1]
P4_c38_r29,SUSTAINED_P4,95,32000,30208,1792,1,2.889951229095459,2.889951229095459,0.0006363391876220703,2.8905909061431885,1766198985.4569075,1766198988.3474984,38,0.0,1766198988.3468587,[1766198988.34686],[1]
P4_c38_r34,SUSTAINED_P4,95,32000,30208,1792,1,3.2256546020507812,3.2256546020507812,0.0013089179992675781,3.2269675731658936,1766198985.6127641,1766198988.8397317,38,0.0,1766198988.8384187,[1766198988.8384194],[1]
P4_c38_r35,SUSTAINED_P4,95,32000,30208,1792,1,3.19626784324646,3.19626784324646,0.002094268798828125,3.198366403579712,1766198985.64306,1766198988.8414264,38,0.0,1766198988.8393278,[1766198988.8393288],[1]
P4_c38_r36,SUSTAINED_P4,95,32000,30208,1792,1,3.1684603691101074,3.1684603691101074,0.024402141571044922,3.1928656101226807,1766198985.6726542,1766198988.8655198,38,0.0,1766198988.8411145,[1766198988.841115],[1]
P4_c38_r33,SUSTAINED_P4,95,32000,30208,1792,1,3.2576608657836914,3.2576608657836914,0.025274038314819336,3.2829411029815674,1766198985.5824425,1766198988.8653836,38,0.0,1766198988.8401034,[1766198988.840104],[1]
P4_c38_r37,SUSTAINED_P4,95,32000,30208,1792,1,3.1369171142578125,3.1369171142578125,0.024840354919433594,3.16176176071167,1766198985.703698,1766198988.8654597,38,0.0,1766198988.840615,[1766198988.8406157],[1]
P4_c38_r41,SUSTAINED_P4,95,32000,30208,1792,1,3.4625539779663086,3.4625539779663086,0.0011477470397949219,3.4637060165405273,1766198985.8290157,1766198989.2927217,38,0.0,1766198989.2915697,[1766198989.2915711],[1]
P4_c38_r38,SUSTAINED_P4,95,32000,30208,1792,1,3.5570805072784424,3.5570805072784424,0.0015411376953125,3.5586254596710205,1766198985.73528,1766198989.2939055,38,0.0,1766198989.2923605,[1766198989.2923615],[1]
P4_c38_r39,SUSTAINED_P4,95,32000,30208,1792,1,3.527881622314453,3.527881622314453,0.025394201278686523,3.553281545639038,1766198985.765716,1766198989.3189976,38,0.0,1766198989.2935977,[1766198989.2935984],[1]
P4_c38_r40,SUSTAINED_P4,95,32000,30208,1792,1,3.4956793785095215,3.4956793785095215,0.025812149047851562,3.5214998722076416,1766198985.7974072,1766198989.318907,38,0.0,1766198989.2930865,[1766198989.2930875],[1]
P4_c38_r43,SUSTAINED_P4,95,32000,30208,1792,1,3.904813766479492,3.904813766479492,0.0012080669403076172,3.9060258865356445,1766198985.894024,1766198989.8000498,38,0.0,1766198989.7988377,[1766198989.7988386],[1]
P4_c38_r45,SUSTAINED_P4,95,32000,30208,1792,1,3.820810556411743,3.820810556411743,0.002002239227294922,3.8228163719177246,1766198985.9788682,1766198989.8016846,38,0.0,1766198989.7996788,[1766198989.7996795],[1]
P4_c38_r46,SUSTAINED_P4,95,32000,30208,1792,1,3.789841413497925,3.789841413497925,0.028122663497924805,3.81797194480896,1766198986.0105572,1766198989.8285291,38,0.0,1766198989.8003986,[1766198989.8003995],[1]
P4_c38_r44,SUSTAINED_P4,95,32000,30208,1792,1,3.87701153755188,3.87701153755188,0.027284622192382812,3.9043004512786865,1766198985.9243765,1766198989.828677,38,0.0,1766198989.801388,[1766198989.8013892],[1]
P4_c38_r42,SUSTAINED_P4,95,32000,30208,1792,1,3.937237024307251,3.937237024307251,0.027707815170288086,3.9649498462677,1766198985.8636646,1766198989.8286145,38,0.0,1766198989.8009017,[1766198989.8009026],[1]
P4_c38_r48,SUSTAINED_P4,95,32000,30208,1792,1,4.190099239349365,4.190099239349365,0.001146554946899414,4.1912500858306885,1766198986.071694,1766198990.262944,38,0.0,1766198990.2617931,[1766198990.2617939],[1]
P4_c38_r47,SUSTAINED_P4,95,32000,30208,1792,1,4.221156597137451,4.221156597137451,0.0015387535095214844,4.222699403762817,1766198986.0414262,1766198990.2641256,38,0.0,1766198990.2625828,[1766198990.262584],[1]
P4_c38_r50,SUSTAINED_P4,95,32000,30208,1792,1,3.728320360183716,3.728320360183716,0.023969411849975586,3.752296209335327,1766198986.5349753,1766198990.2872715,38,0.0,1766198990.2632957,[1766198990.263297],[1]
P4_c38_r49,SUSTAINED_P4,95,32000,30208,1792,1,3.7722856998443604,3.7722856998443604,0.023517608642578125,3.795807123184204,1766198986.4915357,1766198990.2873428,38,0.0,1766198990.2638214,[1766198990.263822],[1]
P4_c38_r52,SUSTAINED_P4,95,32000,30208,1792,1,4.130703687667847,4.130703687667847,0.001508474349975586,4.132216215133667,1766198986.5952828,1766198990.727499,38,0.0,1766198990.7259865,[1766198990.7259874],[1]
P4_c38_r53,SUSTAINED_P4,95,32000,30208,1792,1,4.10015344619751,4.10015344619751,0.001173257827758789,4.101330757141113,1766198986.6250246,1766198990.7263553,38,0.0,1766198990.725178,[1766198990.7251787],[1]
P4_c38_r54,SUSTAINED_P4,95,32000,30208,1792,1,3.7781879901885986,3.7781879901885986,0.02373218536376953,3.8019237518310547,1766198986.9490082,1766198990.750932,38,0.0,1766198990.7271962,[1766198990.727197],[1]
P4_c38_r51,SUSTAINED_P4,95,32000,30208,1792,1,4.1609392166137695,4.1609392166137695,0.024155139923095703,4.185100555419922,1766198986.5657597,1766198990.7508602,38,0.0,1766198990.7266989,[1766198990.7266998],[1]
P4_c38_r55,SUSTAINED_P4,95,32000,30208,1792,1,4.244112491607666,4.244112491607666,0.0020172595977783203,4.246133327484131,1766198986.9785476,1766198991.224681,38,0.0,1766198991.22266,[1766198991.2226605],[1]
P4_c38_r56,SUSTAINED_P4,95,32000,30208,1792,1,4.214221000671387,4.214221000671387,0.0012257099151611328,4.2154505252838135,1766198987.0075867,1766198991.2230372,38,0.0,1766198991.2218077,[1766198991.2218087],[1]
P4_c38_r57,SUSTAINED_P4,95,32000,30208,1792,1,4.186890602111816,4.186890602111816,0.024565458297729492,4.211459636688232,1766198987.0369952,1766198991.2484548,38,0.0,1766198991.2238858,[1766198991.2238865],[1]
P4_c38_r59,SUSTAINED_P4,95,32000,30208,1792,1,3.747015953063965,3.747015953063965,0.024983644485473633,3.7720067501068115,1766198987.4763727,1766198991.2483795,38,0.0,1766198991.2233887,[1766198991.2233896],[1]
P4_c38_r58,SUSTAINED_P4,95,32000,30208,1792,1,3.7774455547332764,3.7774455547332764,0.02414226531982422,3.8015921115875244,1766198987.4469225,1766198991.2485147,38,0.0,1766198991.224368,[1766198991.2243688],[1]
P4_c38_r62,SUSTAINED_P4,95,32000,30208,1792,1,4.125345230102539,4.125345230102539,0.0011782646179199219,4.126526594161987,1766198987.563651,1766198991.6901777,38,0.0,1766198991.6889963,[1766198991.6889968],[1]
P4_c38_r60,SUSTAINED_P4,95,32000,30208,1792,1,4.184177398681641,4.184177398681641,0.0015287399291992188,4.1857099533081055,1766198987.5056286,1766198991.6913385,38,0.0,1766198991.689806,[1766198991.6898067],[1]
P4_c38_r63,SUSTAINED_P4,95,32000,30208,1792,1,3.781982660293579,3.781982660293579,0.023517847061157227,3.8055036067962646,1766198987.909041,1766198991.7145445,38,0.0,1766198991.6910236,[1766198991.691024],[1]
P4_c38_r61,SUSTAINED_P4,95,32000,30208,1792,1,4.156122446060181,4.156122446060181,0.02394270896911621,4.180071592330933,1766198987.5344024,1766198991.714474,38,0.0,1766198991.6905248,[1766198991.6905255],[1]
P4_c38_r66,SUSTAINED_P4,95,32000,30208,1792,1,4.185757875442505,4.185757875442505,0.0024089813232421875,4.1881701946258545,1766198987.996309,1766198992.1844792,38,0.0,1766198992.182067,[1766198992.1820676],[1]
P4_c38_r64,SUSTAINED_P4,95,32000,30208,1792,1,4.243044137954712,4.243044137954712,0.0014882087707519531,4.2445361614227295,1766198987.9382062,1766198992.1827424,38,0.0,1766198992.1812503,[1766198992.181251],[1]
P4_c38_r68,SUSTAINED_P4,95,32000,30208,1792,1,3.7830214500427246,3.7830214500427246,0.025152206420898438,3.8081793785095215,1766198988.400136,1766198992.2083154,38,0.0,1766198992.1831574,[1766198992.183158],[1]
P4_c38_r67,SUSTAINED_P4,95,32000,30208,1792,1,3.8129966259002686,3.8129966259002686,0.024691104888916016,3.8376920223236084,1766198988.3706982,1766198992.2083902,38,0.0,1766198992.1836948,[1766198992.1836958],[1]
P4_c38_r65,SUSTAINED_P4,95,32000,30208,1792,1,4.2167112827301025,4.2167112827301025,0.024266958236694336,4.240982294082642,1766198987.9674656,1766198992.208448,38,0.0,1766198992.184177,[1766198992.1841779],[1]
P4_c38_r69,SUSTAINED_P4,95,32000,30208,1792,1,4.21671986579895,4.21671986579895,0.0015227794647216797,4.218246698379517,1766198988.4295006,1766198992.6477473,38,0.0,1766198992.6462204,[1766198992.6462214],[1]
P4_c38_r70,SUSTAINED_P4,95,32000,30208,1792,1,4.187108278274536,4.187108278274536,0.0011966228485107422,4.188308238983154,1766198988.458294,1766198992.6466022,38,0.0,1766198992.6454022,[1766198992.645403],[1]
P4_c38_r71,SUSTAINED_P4,95,32000,30208,1792,1,3.7819061279296875,3.7819061279296875,0.024333715438842773,3.806244134902954,1766198988.865546,1766198992.6717901,38,0.0,1766198992.647452,[1766198992.6474526],[1]
P4_c38_r72,SUSTAINED_P4,95,32000,30208,1792,1,3.751948833465576,3.751948833465576,0.024758577346801758,3.7767138481140137,1766198988.895003,1766198992.671717,38,0.0,1766198992.646952,[1766198992.646953],[1]
P4_c38_r74,SUSTAINED_P4,95,32000,30208,1792,1,4.193178653717041,4.193178653717041,0.001215219497680664,4.194397926330566,1766198988.9532657,1766198993.1476636,38,0.0,1766198993.1464443,[1766198993.146445],[1]
P4_c38_r75,SUSTAINED_P4,95,32000,30208,1792,1,4.1648242473602295,4.1648242473602295,0.002077817916870117,4.166905879974365,1766198988.9824483,1766198993.1493542,38,0.0,1766198993.1472726,[1766198993.147273],[1]
P4_c38_r76,SUSTAINED_P4,95,32000,30208,1792,1,3.8295035362243652,3.8295035362243652,0.025310516357421875,3.854818344116211,1766198989.3190465,1766198993.1738648,38,0.0,1766198993.14855,[1766198993.1485507],[1]
P4_c38_r77,SUSTAINED_P4,95,32000,30208,1792,1,3.7960877418518066,3.7960877418518066,0.024873733520507812,3.8209660053253174,1766198989.3529582,1766198993.1739242,38,0.0,1766198993.149046,[1766198993.1490471],[1]
P4_c38_r73,SUSTAINED_P4,95,32000,30208,1792,1,4.223837614059448,4.223837614059448,0.02574777603149414,4.249592304229736,1766198988.924195,1766198993.1737874,38,0.0,1766198993.1480327,[1766198993.1480334],[1]
P4_c38_r79,SUSTAINED_P4,95,32000,30208,1792,1,4.199981927871704,4.199981927871704,0.0006606578826904297,4.20064640045166,1766198989.4129248,1766198993.6135712,38,0.0,1766198993.6129067,[1766198993.6129074],[1]
P4_c38_r81,SUSTAINED_P4,95,32000,30208,1792,1,3.7541282176971436,3.7541282176971436,0.024170637130737305,3.7783029079437256,1766198989.8603241,1766198993.638627,38,0.0,1766198993.6144524,[1766198993.6144533],[1]
P4_c38_r80,SUSTAINED_P4,95,32000,30208,1792,1,3.786233901977539,3.786233901977539,0.02373051643371582,3.8099677562713623,1766198989.8287172,1766198993.638685,38,0.0,1766198993.6149511,[1766198993.6149516],[1]
P4_c38_r78,SUSTAINED_P4,95,32000,30208,1792,1,4.230342388153076,4.230342388153076,0.024644851684570312,4.254993915557861,1766198989.3835595,1766198993.6385534,38,0.0,1766198993.6139019,[1766198993.6139026],[1]
P4_c38_r82,SUSTAINED_P4,95,32000,30208,1792,1,4.174566030502319,4.174566030502319,0.0006659030914306641,4.175235986709595,1766198989.890022,1766198994.065258,38,0.0,1766198994.064588,[1766198994.064589],[1]
P4_c38_r84,SUSTAINED_P4,95,32000,30208,1792,1,4.116892099380493,4.116892099380493,0.024850130081176758,4.141747713088989,1766198989.9487264,1766198994.0904741,38,0.0,1766198994.0656185,[1766198994.0656195],[1]
P4_c38_r85,SUSTAINED_P4,95,32000,30208,1792,1,3.7787976264953613,3.7787976264953613,0.02437877655029297,3.803180694580078,1766198990.2873683,1766198994.090549,38,0.0,1766198994.066166,[1766198994.0661666],[1]
P4_c38_r83,SUSTAINED_P4,95,32000,30208,1792,1,4.147520065307617,4.147520065307617,0.02394390106201172,4.171468019485474,1766198989.9191377,1766198994.0906057,38,0.0,1766198994.0666578,[1766198994.0666587],[1]
P4_c38_r89,SUSTAINED_P4,95,32000,30208,1792,1,3.8028953075408936,3.8028953075408936,0.001203298568725586,3.8041024208068848,1766198990.7509575,1766198994.55506,38,0.0,1766198994.5538528,[1766198994.5538533],[1]
P4_c38_r88,SUSTAINED_P4,95,32000,30208,1792,1,4.170417070388794,4.170417070388794,0.0019927024841308594,4.17241358757019,1766198990.384274,1766198994.5566876,38,0.0,1766198994.554691,[1766198994.5546918],[1]
P4_c38_r87,SUSTAINED_P4,95,32000,30208,1792,1,4.20183539390564,4.20183539390564,0.02430582046508789,4.226145267486572,1766198990.3540761,1766198994.5802214,38,0.0,1766198994.5559115,[1766198994.5559125],[1]
P4_c38_r90,SUSTAINED_P4,95,32000,30208,1792,1,3.7750110626220703,3.7750110626220703,0.02472972869873047,3.79974627494812,1766198990.7804022,1766198994.5801485,38,0.0,1766198994.5554132,[1766198994.555414],[1]
P4_c38_r86,SUSTAINED_P4,95,32000,30208,1792,1,4.239542484283447,4.239542484283447,0.023892641067504883,4.263439416885376,1766198990.3168387,1766198994.5802782,38,0.0,1766198994.5563812,[1766198994.556383],[1]
P4_c38_r92,SUSTAINED_P4,95,32000,30208,1792,1,4.161318778991699,4.161318778991699,0.0011126995086669922,4.16243577003479,1766198990.8467453,1766198995.009181,38,0.0,1766198995.008064,[1766198995.008066],[1]
P4_c38_r93,SUSTAINED_P4,95,32000,30208,1792,1,3.758146047592163,3.758146047592163,0.0017197132110595703,3.7598698139190674,1766198991.2485433,1766198995.008413,38,0.0,1766198995.0066893,[1766198995.00669],[1]
P4_c38_r91,SUSTAINED_P4,95,32000,30208,1792,1,4.197606325149536,4.197606325149536,0.0015828609466552734,4.19919228553772,1766198990.8099291,1766198995.0091214,38,0.0,1766198995.0075355,[1766198995.007536],[1]
P4_c38_r94,SUSTAINED_P4,95,32000,30208,1792,1,3.7302372455596924,3.7302372455596924,0.02379441261291504,3.7540371417999268,1766198991.278563,1766198995.0326002,38,0.0,1766198995.0088003,[1766198995.0088007],[1]
