request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P42_c11_r13,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.6530654430389404,2.6530656814575195,0.0013098716735839844,2.6543796062469482,1773179345.6109452,1773179348.2653248,11,0.0
P42_c11_r16,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.5737431049346924,2.5737431049346924,0.0012965202331542969,2.5750436782836914,1773179346.4056203,1773179348.980664,11,0.0
P42_c11_r15,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.626441240310669,2.626441478729248,0.0008063316345214844,2.627251625061035,1773179346.3535528,1773179348.9808044,11,0.0
P42_c11_r17,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.099666118621826,2.0996663570404053,0.0004127025604248047,2.1000821590423584,1773179346.880763,1773179348.9808452,11,0.0
P42_c11_r19,SUSTAINED_P42,5000000,96,64000,61440,2560,1,3.4121549129486084,3.4121551513671875,0.0012848377227783203,3.4134433269500732,1773179346.9678032,1773179350.3812466,11,0.0
P42_c11_r20,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.835808515548706,2.835808515548706,0.0004303455352783203,2.836242437362671,1773179347.5451918,1773179350.3814342,11,0.0
P42_c11_r18,SUSTAINED_P42,5000000,96,64000,61440,2560,1,3.456406593322754,3.456406831741333,0.0008132457733154297,3.4572231769561768,1773179346.9241657,1773179350.381389,11,0.0
P42_c11_r22,SUSTAINED_P42,5000000,96,64000,61440,2560,1,3.347379446029663,3.347379446029663,0.0003731250762939453,3.34775710105896,1773179347.633511,1773179350.9812682,11,0.0
P42_c11_r23,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.6759583950042725,2.6759583950042725,0.04366588592529297,2.7196295261383057,1773179348.3060634,1773179351.025693,11,0.0
P42_c11_r21,SUSTAINED_P42,5000000,96,64000,61440,2560,1,3.3919577598571777,3.391957998275757,0.04401659965515137,3.435983180999756,1773179347.5896373,1773179351.0256205,11,0.0
P42_c11_r25,SUSTAINED_P42,5000000,96,64000,61440,2560,1,3.1526520252227783,3.1526522636413574,0.0009126663208007812,3.153568744659424,1773179348.3949168,1773179351.5484855,11,0.0
P42_c11_r24,SUSTAINED_P42,5000000,96,64000,61440,2560,1,3.1979095935821533,3.1979098320007324,0.0008845329284667969,3.1987977027893066,1773179348.3502967,1773179351.5490944,11,0.0
P42_c11_r26,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.527944564819336,2.527944803237915,0.043031930923461914,2.5709826946258545,1773179349.02092,1773179351.5919027,11,0.0
P42_c11_r29,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.8638067245483398,1.863806962966919,0.00048041343688964844,1.864290475845337,1773179350.4240382,1773179352.2883286,11,0.0
P42_c11_r27,SUSTAINED_P42,5000000,96,64000,61440,2560,1,3.2224538326263428,3.2224538326263428,0.0008816719055175781,3.2233383655548096,1773179349.064954,1773179352.2882924,11,0.0
